,y_pred,y_test
938,0.3435578978125537,0.329
939,0.4800237317088665,0.484
940,0.6673497058136699,0.662
941,0.8745221350608383,0.852
942,1.1839475741277243,1.171
943,1.757036463917633,1.734
944,0.22297417320451726,0.213
945,0.2574534574118952,0.261
946,0.23476987973580266,0.233
947,0.3428357774215466,0.328
948,0.47928703908987574,0.483
949,0.6665099572555779,0.661
950,0.8737053094972898,0.851
951,1.1830372076274618,1.169
952,1.7563160136844282,1.732
953,0.31040991747112945,0.297
954,0.25799297704090207,0.261
955,0.23407391061987556,0.233
956,0.3421057550812803,0.328
957,0.4785701473320325,0.482
958,0.6656956096528481,0.659
959,0.8728389108072522,0.849
960,1.1823056774395226,1.167
961,1.7556968771050316,1.73
962,0.23317975937629631,0.22
963,0.2581506002499985,0.261
964,0.23338216880645893,0.232
965,0.34139510568987697,0.327
966,0.47784631367550223,0.481
967,0.6648839282648893,0.658
968,0.8720798038313845,0.847
969,1.1814195072063167,1.165
970,1.754965422512988,1.728
971,0.09578491395758118,0.091
972,0.2598129454342243,0.263
973,0.23268931979942598,0.232
974,0.3406795689693445,0.326
975,0.47711019649530295,0.479
976,0.6640512943025567,0.656
977,0.8712451602518307,0.846
978,1.180539542252737,1.164
979,1.7541079952791283,1.726
980,0.07439300509907154,0.072
981,0.260108473709106,0.263
982,0.23199618563366425,0.231
983,0.33994525337954057,0.325
984,0.4763872955121771,0.478
985,0.6631948437780542,0.655
986,0.8705180742407862,0.844
987,1.1797280261594767,1.162
988,1.753372631262736,1.724
989,0.08943424148377394,0.086
990,0.2593826556829188,0.262
991,0.23130442706001197,0.23
992,0.3392470332786076,0.324
993,0.4756260364360605,0.477
994,0.6624032220191417,0.654
995,0.8697160499666429,0.843
996,1.1788966948160242,1.16
997,1.7526364600881665,1.722
998,0.11658948716722595,0.111
999,0.25672766150156967,0.259
1000,0.2306184827560268,0.23
1001,0.33853351329014414,0.324
1002,0.47492649927588904,0.476
1003,0.661612139842038,0.652
1004,0.8688442754011318,0.841
1005,1.178145980350224,1.158
1006,1.752094058174404,1.72
1007,0.16508482129852264,0.156
1008,0.16215267511302592,0.166
1009,0.24803960959041393,0.246
1010,0.35666535310258307,0.344
1011,0.4933019784738144,0.503
1012,0.6828027076006931,0.687
1013,0.8890083955878434,0.88
1014,1.1988642789554185,1.205
1015,1.7700696599632209,1.771
1016,0.20391218632100128,0.192
1017,0.16793249095355628,0.172
1018,0.24732014586936207,0.245
1019,0.35591339579239956,0.343
1020,0.49253730667564044,0.502
1021,0.681913239731418,0.686
1022,0.8881603252019459,0.879
1023,1.1980335662982933,1.203
1024,1.7691173964837192,1.769
1025,0.19538448626412547,0.184
1026,0.1769073976270722,0.181
1027,0.24660817941344734,0.244
1028,0.3551664693031357,0.342
1029,0.491758125092311,0.501
1030,0.6810284518239489,0.684
1031,0.8872997536839416,0.877
1032,1.197202232176811,1.201
1033,1.7684897401256023,1.766
1034,0.22376806454866782,0.212
1035,0.180806684418455,0.184
1036,0.24589329681330543,0.244
1037,0.35441990741627394,0.341
1038,0.4910056456800688,0.5
1039,0.6801469509111064,0.683
1040,0.8864778978157825,0.875
1041,1.1963034254417857,1.199
1042,1.7675914407934372,1.764
1043,0.23020089399263188,0.219
1044,0.18890165264906553,0.192
1045,0.24517914104289265,0.243
1046,0.3536775153931173,0.341
1047,0.49023655698225915,0.499
1048,0.6792130399920376,0.682
1049,0.8856822992709416,0.874
1050,1.1954257472105378,1.197
1051,1.7670494406891786,1.762
1052,0.20185718311783313,0.191
1053,0.19583513579656703,0.199
1054,0.24446619461415398,0.242
1055,0.35293276061369255,0.34
1056,0.4894687906838958,0.498
1057,0.6783801972772217,0.68
1058,0.8847646990662926,0.872
1059,1.1945918919847078,1.196
1060,1.7660557504304317,1.76
1061,0.2114069471435793,0.2
1062,0.20030125215175412,0.203
1063,0.2437566560296216,0.242
1064,0.35218915302790843,0.339
1065,0.4887103249747583,0.496
1066,0.677507771540105,0.679
1067,0.8840090460651099,0.871
1068,1.1937290417308817,1.194
1069,1.765478997524827,1.758
1070,0.2327547483187716,0.221
1071,0.20909740402914184,0.212
1072,0.2430488814603195,0.241
1073,0.35144529566315286,0.338
1074,0.4879591706644328,0.495
1075,0.6766180788558069,0.677
1076,0.8830982509404638,0.869
1077,1.1928891037192528,1.192
1078,1.76463120800357,1.756
1079,0.2564243656678871,0.245
1080,0.20791433983658042,0.211
1081,0.2423404436431378,0.24
1082,0.350712040897304,0.337
1083,0.48721586054715926,0.494
1084,0.6757288031861381,0.676
1085,0.8822703907304768,0.867
1086,1.192005162008786,1.19
1087,1.7639300934409476,1.754
1088,0.2677390023621466,0.254
1089,0.23322340859442053,0.238
1090,0.2416314181450526,0.24
1091,0.34997555490048904,0.336
1092,0.4864706697322402,0.493
1093,0.6748897470476123,0.674
1094,0.8815127631362869,0.866
1095,1.1912257331920357,1.188
1096,1.7630136752926906,1.752
1097,0.26541859561759884,0.251
1098,0.22768935818678412,0.233
1099,0.24092733018844947,0.239
1100,0.3492381403947428,0.336
1101,0.48569813437346854,0.492
1102,0.6740210538957538,0.673
1103,0.8806761234672809,0.864
1104,1.1903682977021512,1.186
1105,1.7622713235835548,1.749
1106,0.2310507513158871,0.218
1107,0.23964238588713258,0.244
1108,0.2402199673183052,0.238
1109,0.3485091862514422,0.335
1110,0.48497192002677236,0.491
1111,0.6731064206224016,0.671
1112,0.8798665809439469,0.863
1113,1.1895047184187062,1.184
1114,1.7616134377329717,1.747
1115,0.18850942812730292,0.178
1116,0.24742891166370323,0.251
1117,0.2395108510053111,0.238
1118,0.3477668278026085,0.334
1119,0.4842279812132877,0.49
1120,0.6722792491569326,0.67
1121,0.8789572699456487,0.861
1122,1.1886572755519649,1.182
1123,1.7609578836266269,1.745
1124,0.14284720175509147,0.135
1125,0.24375750164688254,0.248
1126,0.23881469902117325,0.237
1127,0.3470310036552182,0.333
1128,0.4834840534029406,0.489
1129,0.6713777780345188,0.669
1130,0.8781356808939395,0.859
1131,1.187798850060525,1.18
1132,1.760179782849698,1.743
1133,0.12138838197173449,0.114
1134,0.25139997915799756,0.255
1135,0.23811307089670883,0.236
1136,0.34631517640043985,0.332
1137,0.48273369832888735,0.488
1138,0.6705376808095628,0.667
1139,0.8773832895836607,0.858
1140,1.1869588794711599,1.178
1141,1.7592733244565961,1.741
1142,0.1002275572960852,0.095
1143,0.24882932116998036,0.253
1144,0.2374129273567396,0.236
1145,0.3455717989018041,0.331
1146,0.48197447280787786,0.487
1147,0.6696516642250713,0.666
1148,0.876558162504063,0.856
1149,1.1860639130632056,1.176
1150,1.7585883310883208,1.739
1151,0.1059277481340411,0.101
1152,0.2514476361510363,0.255
1153,0.2367123981158793,0.235
1154,0.34485591757655243,0.331
1155,0.48122379692174133,0.485
1156,0.6687958735761408,0.664
1157,0.875691298465042,0.855
1158,1.1852628389313373,1.174
1159,1.7577892099762868,1.737
1160,0.11232145285351713,0.106
1161,0.2547044058633424,0.258
1162,0.23601750635474913,0.234
1163,0.34413422378393055,0.33
1164,0.48048170900601217,0.484
1165,0.667941846969228,0.663
1166,0.8749665685064064,0.853
1167,1.1843905644914832,1.172
1168,1.7571853905282513,1.735
1169,0.13263033339313113,0.125
1170,0.2608413718150107,0.263
1171,0.235319753759059,0.234
1172,0.3434055101166999,0.329
1173,0.4797459028852493,0.483
1174,0.6671430669677345,0.662
1175,0.8741409109103652,0.851
1176,1.1835820279785827,1.17
1177,1.7564762927452389,1.733
1178,0.17169905111401096,0.163
1179,0.25634321224650236,0.259
1180,0.23462205796574118,0.233
1181,0.34268558456052867,0.328
1182,0.47904024875362594,0.482
1183,0.6662605069200365,0.66
1184,0.873350174986571,0.85
1185,1.1827344885491269,1.168
1186,1.7555637218733562,1.731
1187,0.24472723323996554,0.234
1188,0.2615997142469649,0.264
1189,0.23392911210529155,0.232
1190,0.34195430878889727,0.327
1191,0.4783067750758486,0.481
1192,0.6654149495466246,0.659
1193,0.872516154347873,0.848
1194,1.1818372958707095,1.167
1195,1.75506208107221,1.729
1196,0.3154233874173732,0.299
1197,0.2588099443894975,0.262
1198,0.23322924027617273,0.232
1199,0.3412461202221773,0.327
1200,0.4775734585400292,0.48
1201,0.6645757814720101,0.657
1202,0.8717410845692736,0.847
1203,1.1810659990795713,1.165
1204,1.7541512803725783,1.727
1205,0.1556086819053054,0.148
1206,0.2616009327284762,0.264
1207,0.23254104372150364,0.231
1208,0.340527759327483,0.326
1209,0.4768170579090016,0.479
1210,0.6637805432796389,0.656
1211,0.8709034046136405,0.845
1212,1.1802279873251986,1.163
1213,1.7533708145519378,1.725
1214,0.07782005475346812,0.073
1215,0.2598488729325821,0.262
1216,0.23184997592250906,0.231
1217,0.33981158734376926,0.325
1218,0.476099983345214,0.478
1219,0.6629240516199343,0.655
1220,0.8701460915322453,0.844
1221,1.1793477925174798,1.161
1222,1.7528635961379,1.723
1223,0.07773197388123454,0.075
1224,0.257560968815948,0.26
1225,0.23116137883616927,0.23
1226,0.33909196981142886,0.324
1227,0.47538580798715857,0.477
1228,0.6621225489586475,0.653
1229,0.8693494106575553,0.842
1230,1.178528335310626,1.159
1231,1.751942251174932,1.721
1232,0.10273525027147462,0.098
1233,0.2539141627940393,0.256
1234,0.23047482285871515,0.229
1235,0.33837960931177563,0.323
1236,0.4746590823145741,0.476
1237,0.6613451405988607,0.652
1238,0.8684862859971819,0.84
1239,1.1776498551144128,1.157
1240,1.751396117505423,1.719
1241,0.19071183487187351,0.18
1242,0.18521477310518664,0.188
1243,0.24787970841821788,0.245
1244,0.356498925460768,0.344
1245,0.49303965885571793,0.503
1246,0.6825041355628942,0.687
1247,0.8886798212101399,0.88
1248,1.1983912059771884,1.204
1249,1.7692657510599363,1.769
1250,0.18350593809539328,0.172
1251,0.18793475991096287,0.191
1252,0.24716680874383934,0.245
1253,0.3557473094830214,0.343
1254,0.4922694620082797,0.502
1255,0.6816055159427299,0.685
1256,0.8877782968436888,0.878
1257,1.197613385878574,1.203
1258,1.7685519995047292,1.767
1259,0.22322798640554545,0.211
1260,0.1860909112317025,0.189
1261,0.2464509199247219,0.244
1262,0.35500498139478937,0.342
1263,0.4914697318035788,0.5
1264,0.6807400603049684,0.684
1265,0.8869527320615208,0.876
1266,1.1967225173746785,1.201
1267,1.7676716699321897,1.765
1268,0.22413048702343333,0.211
1269,0.1889744436118117,0.192
1270,0.2457352303458197,0.243
1271,0.35425881791248603,0.341
1272,0.4907283082755477,0.499
1273,0.6798369957922605,0.683
1274,0.8860732277411777,0.875
1275,1.1958923802507733,1.199
1276,1.7668633052761558,1.763
1277,0.23094316575245688,0.218
1278,0.20088085304289824,0.203
1279,0.2450271935365885,0.243
1280,0.35350290074389684,0.34
1281,0.4899557231790217,0.498
1282,0.6789479067695263,0.681
1283,0.8853034699358137,0.873
1284,1.1950948937916896,1.197
1285,1.7661041868173877,1.761
1286,0.22578174613041854,0.214
1287,0.21112441957301997,0.214
1288,0.24431653569931217,0.242
1289,0.3527759897988744,0.339
1290,0.48921256235644067,0.497
1291,0.6781219123901068,0.68
1292,0.8844336030951646,0.872
1293,1.194166864501954,1.195
1294,1.7653509466726258,1.758
1295,0.20409620567471784,0.193
1296,0.2151685671211059,0.218
1297,0.24360498907598904,0.241
1298,0.3520350520430902,0.339
1299,0.4884307354935832,0.496
1300,0.6772384514980205,0.678
1301,0.8836396142363716,0.87
1302,1.1933235990226239,1.193
1303,1.7646780235237687,1.756
1304,0.21850208132972426,0.207
1305,0.21953997084394053,0.223
1306,0.24289665180321232,0.241
1307,0.3512852558929892,0.338
1308,0.48769106751312064,0.495
1309,0.6763540116789145,0.677
1310,0.882732492391553,0.868
1311,1.1924512870208344,1.191
1312,1.7639264221626898,1.754
1313,0.24097589547697154,0.23
1314,0.22710239925486067,0.232
1315,0.2421869679581624,0.24
1316,0.35055198449654945,0.337
1317,0.48692299378336634,0.494
1318,0.6754924179485156,0.675
1319,0.8819299250461056,0.867
1320,1.1916107128985642,1.189
1321,1.7630745461038733,1.752
1322,0.2610127559532401,0.248
1323,0.23421994369059235,0.238
1324,0.24148231032413484,0.239
1325,0.3498182746363879,0.336
1326,0.48620136084849297,0.493
1327,0.6745855168168591,0.674
1328,0.8811380192581135,0.865
1329,1.1908424579355394,1.187
1330,1.7623712087315213,1.75
1331,0.2655719163077416,0.252
1332,0.2388526698554192,0.243
1333,0.24077503292627433,0.239
1334,0.34908510786559344,0.335
1335,0.485442482925074,0.492
1336,0.6737308754831617,0.672
1337,0.8803094347652745,0.863
1338,1.1899394033512047,1.185
1339,1.7617820383752747,1.748
1340,0.2598176237624864,0.245
1341,0.2420756561500904,0.246
1342,0.2400632230905172,0.238
1343,0.3483488287960944,0.334
1344,0.4846807668134353,0.49
1345,0.6728540173159343,0.671
1346,0.8794403133524623,0.862
1347,1.1890373478206786,1.183
1348,1.7608986623253613,1.746
1349,0.2165156431862697,0.204
1350,0.25083275886551276,0.254
1351,0.2393651338667637,0.237
1352,0.3476136326502648,0.334
1353,0.48395237332731755,0.489
1354,0.672029950520415,0.67
1355,0.8785896847898562,0.86
1356,1.1882496674323049,1.181
1357,1.7600566518000536,1.744
1358,0.1706060436062481,0.161
1359,0.2507880782487134,0.254
1360,0.23866438421669137,0.237
1361,0.3468719594127228,0.333
1362,0.48321132179710824,0.488
1363,0.6711673315538346,0.668
1364,0.8778224997977546,0.859
1365,1.1874221981647932,1.179
1366,1.759478238353668,1.742
1367,0.12608945694127768,0.119
1368,0.25949770929860533,0.262
1369,0.23796442959797154,0.236
1370,0.3461605852792934,0.332
1371,0.4824327515582868,0.487
1372,0.6703000790347483,0.667
1373,0.8770274662180603,0.857
1374,1.1864915387476596,1.177
1375,1.75855187368012,1.74
1376,0.10727213148330758,0.1
1377,0.2583310242251391,0.261
1378,0.23726266811318047,0.235
1379,0.3454330117419803,0.331
1380,0.4817202786290657,0.486
1381,0.6694456856430339,0.665
1382,0.8762120951588542,0.855
1383,1.185625095787638,1.175
1384,1.757814640531933,1.738
1385,0.09910523563554169,0.095
1386,0.2625175054313618,0.265
1387,0.23656663780786227,0.235
1388,0.3447054030493533,0.33
1389,0.48097072559847337,0.485
1390,0.6685489690334152,0.664
1391,0.8754044357948586,0.854
1392,1.1848667629477432,1.173
1393,1.7572214346857313,1.736
1394,0.10423829956442845,0.099
1395,0.26089898494136043,0.263
1396,0.23586892974650703,0.234
1397,0.34397388392333705,0.329
1398,0.4802382542066733,0.484
1399,0.6676949812052414,0.662
1400,0.8745517435683144,0.852
1401,1.1839541051102644,1.172
1402,1.7563394308557632,1.733
1403,0.1223010728365698,0.115
1404,0.26340307906866883,0.265
1405,0.2351697998549468,0.233
1406,0.34325137116110727,0.329
1407,0.4794939563662841,0.483
1408,0.6668322139384317,0.661
1409,0.8737026816109248,0.851
1410,1.1831816358429519,1.17
1411,1.7556152569655894,1.731
1412,0.14298435819804978,0.135
1413,0.2609763485572654,0.263
1414,0.23447419099991737,0.233
1415,0.3425336570366123,0.328
1416,0.4787575540264253,0.482
1417,0.6659952839962406,0.66
1418,0.8729818628170505,0.849
1419,1.1823401946295036,1.168
1420,1.7548868579269485,1.729
1421,0.1854290732510879,0.176
1422,0.2624605325090786,0.264
1423,0.2337811879250002,0.232
1424,0.3418124434126116,0.327
1425,0.4780065630135576,0.481
1426,0.6651406866072712,0.658
1427,0.8721688606440876,0.848
1428,1.1814878312486754,1.166
1429,1.7541523941815513,1.727
1430,0.28088282644082446,0.271
1431,0.2618835053747504,0.264
1432,0.23309211890548912,0.232
1433,0.3410955083964728,0.326
1434,0.47729317744918953,0.48
1435,0.6643046920618867,0.657
1436,0.8713084240408854,0.846
1437,1.1806200277142693,1.164
1438,1.7534645604827626,1.725
1439,0.28232066990072885,0.265
1440,0.2604091719418352,0.262
1441,0.23239933142559724,0.231
1442,0.3403753668052689,0.325
1443,0.47656882393128663,0.479
1444,0.6634664201872087,0.655
1445,0.8705637812640447,0.844
1446,1.1797631870216434,1.162
1447,1.7528583805291253,1.723
1448,0.11653016921202158,0.111
1449,0.259110575555985,0.261
1450,0.23170749316410205,0.23
1451,0.3396573116884662,0.325
1452,0.47584219091440944,0.477
1453,0.6626411885557576,0.654
1454,0.8696926574061651,0.843
1455,1.1790031096246412,1.16
1456,1.751981751396622,1.721
1457,0.0737889971319452,0.072
1458,0.25687156837641845,0.259
1459,0.23101694964864328,0.23
1460,0.3389387030859375,0.324
1461,0.47508986541225207,0.476
1462,0.6618594909894966,0.653
1463,0.8689091406154672,0.841
1464,1.1781182187215218,1.158
1465,1.7514307801293993,1.719
1466,0.08834752696635775,0.085
1467,0.2531065112346445,0.255
1468,0.23032784729968184,0.229
1469,0.33822427223626006,0.323
1470,0.47437020096445914,0.475
1471,0.6610213543440984,0.651
1472,0.8681308491151992,0.84
1473,1.1773575675568433,1.156
1474,1.7507173275774752,1.717
1475,0.19083244157888715,0.179
1476,0.2421870152671907,0.245
1477,0.2477238933491944,0.245
1478,0.35633778353621154,0.343
1479,0.4927522667495959,0.502
1480,0.6822698433991751,0.686
1481,0.8883111590190552,0.879
1482,1.1979648942666654,1.204
1483,1.7686702478658693,1.768
1484,0.17229169671980665,0.162
1485,0.21685782711320495,0.219
1486,0.24700714312056327,0.244
1487,0.35559043814520375,0.342
1488,0.49198845172736927,0.501
1489,0.6813715396770994,0.685
1490,0.8873958824082561,0.877
1491,1.1972478431335336,1.202
1492,1.7679172406164652,1.765
1493,0.21858134247390693,0.206
1494,0.1996324533292656,0.202
1495,0.24629562176074252,0.244
1496,0.35484408498358705,0.342
1497,0.4911990650258375,0.5
1498,0.6804742343923094,0.683
1499,0.8866228645530083,0.876
1500,1.1964111276569946,1.2
1501,1.7671467800955973,1.763
1502,0.23572832701312044,0.223
1503,0.20047614128603436,0.203
1504,0.2455805288845421,0.243
1505,0.3540837567412666,0.341
1506,0.4904391593040395,0.499
1507,0.6795902869211076,0.682
1508,0.885789786497771,0.874
1509,1.1955063567192428,1.198
1510,1.7663943205750394,1.761
1511,0.24046014720478062,0.228
1512,0.20541844709399915,0.208
1513,0.24486503926227188,0.242
1514,0.3533595704777628,0.34
1515,0.4896887922763809,0.498
1516,0.6787243762688878,0.681
1517,0.8849361407097853,0.872
1518,1.1946822993386212,1.196
1519,1.7654696258884082,1.759
1520,0.2311329727702385,0.219
1521,0.2192900824287061,0.222
1522,0.24416110361550536,0.242
1523,0.3526159451302896,0.339
1524,0.4889187687875612,0.497
1525,0.6778455211499212,0.679
1526,0.8840559920240627,0.871
1527,1.19384207027632,1.194
1528,1.7648576259214792,1.757
1529,0.2291903009420963,0.218
1530,0.2230883732425549,0.227
1531,0.24345243709046868,0.241
1532,0.35187412455567774,0.338
1533,0.4881823025660691,0.496
1534,0.6769545980971974,0.678
1535,0.8832715611616587,0.869
1536,1.1929634989095543,1.192
1537,1.76408593138729,1.755
1538,0.20873529892949105,0.198
1539,0.2258814189676054,0.23
1540,0.24274107704819822,0.24
1541,0.351135197766445,0.337
1542,0.487406785971375,0.494
1543,0.6760661762758506,0.676
1544,0.8823562143137651,0.868
1545,1.1920835388204192,1.19
1546,1.7633085230423338,1.753
1547,0.2239670506626475,0.212
1548,0.239411558926371,0.243
1549,0.24203490430068775,0.24
1550,0.35039737120273223,0.337
1551,0.48665803108459177,0.493
1552,0.6752218565058989,0.675
1553,0.8815299012328578,0.866
1554,1.1912398672584814,1.188
1555,1.7625637323258032,1.751
1556,0.2432786435629487,0.233
1557,0.25070142295664394,0.254
1558,0.24132876291309457,0.239
1559,0.3496599262433571,0.336
1560,0.48592169840270216,0.492
1561,0.6743303743162661,0.673
1562,0.8807027449227417,0.864
1563,1.1904425216732455,1.186
1564,1.7616318926151648,1.749
1565,0.2627338087134935,0.25
1566,0.24614635262292217,0.249
1567,0.24062671930409008,0.238
1568,0.3489151043137376,0.335
1569,0.4851777097981927,0.491
1570,0.6734429218207227,0.672
1571,0.8798907650200648,0.863
1572,1.1895190647398577,1.184
1573,1.7609600506355347,1.746
1574,0.26391133484538515,0.25
1575,0.25403058376186993,0.257
1576,0.23992036038999176,0.238
1577,0.3481781806701767,0.334
1578,0.4844219072614727,0.49
1579,0.6725896247232768,0.67
1580,0.8790418850185352,0.861
1581,1.1887311604981312,1.182
1582,1.7601655206912392,1.744
1583,0.23621776266264782,0.223
1584,0.2536139353597249,0.257
1585,0.2392171693086073,0.237
1586,0.34746134109358257,0.333
1587,0.4836766025953892,0.489
1588,0.6717675081244399,0.669
1589,0.8782978894026109,0.86
1590,1.1878427729987915,1.18
1591,1.7595444747855735,1.742
1592,0.20244583994717152,0.191
1593,0.25967960802416634,0.262
1594,0.23851784186355426,0.236
1595,0.34672913472173034,0.332
1596,0.48292576093656725,0.488
1597,0.6709051124234169,0.668
1598,0.877457555836204,0.858
1599,1.187016323550977,1.178
1600,1.7586748712386435,1.74
1601,0.1644585059873322,0.155
1602,0.25993836889531213,0.262
1603,0.23781410373794265,0.236
1604,0.34599779043738654,0.332
1605,0.4821739316280187,0.487
1606,0.6700033766610862,0.666
1607,0.8766050300734067,0.856
1608,1.1861530859721072,1.177
1609,1.757924395880197,1.738
1610,0.11597552316930418,0.109
1611,0.2608281359794121,0.263
1612,0.23711287334634348,0.235
1613,0.3452755098204607,0.331
1614,0.48144125759038553,0.486
1615,0.6691377394543663,0.665
1616,0.8758060878378368,0.855
1617,1.1853129915296305,1.175
1618,1.757118902173167,1.736
1619,0.10182594683553595,0.096
1620,0.2656214606311511,0.267
1621,0.23641911744536284,0.234
1622,0.3445479112460069,0.33
1623,0.4807108188504777,0.485
1624,0.66833452201195,0.663
1625,0.8750224542845649,0.853
1626,1.1844063882286315,1.173
1627,1.7565906589223865,1.734
1628,0.10359912217014128,0.098
1629,0.2651454384547724,0.267
1630,0.23571840313237402,0.234
1631,0.34380955312927486,0.329
1632,0.4799351876511655,0.483
1633,0.667429540737568,0.662
1634,0.8741758914549825,0.852
1635,1.1835410560572677,1.171
1636,1.7557371080857784,1.732
1637,0.11170566920423827,0.106
1638,0.26404246204061566,0.265
1639,0.23502415273587568,0.233
1640,0.3430955768238573,0.328
1641,0.4792381721650401,0.482
1642,0.6665751273851885,0.661
1643,0.8733949796005194,0.85
1644,1.1827216601401611,1.169
1645,1.7549763146154698,1.73
1646,0.1222711108449537,0.115
1647,0.26339170332069783,0.265
1648,0.2343327410832501,0.233
1649,0.3423797132544227,0.327
1650,0.47848152229974317,0.481
1651,0.6657260171559598,0.659
1652,0.8725753953964293,0.848
1653,1.1819037286621974,1.167
1654,1.7541685847781663,1.728
1655,0.15568282477768142,0.147
1656,0.26314207394232253,0.265
1657,0.233635603372359,0.232
1658,0.34165888549201984,0.327
1659,0.477732018219558,0.48
1660,0.6649303727178493,0.658
1661,0.871809368832449,0.847
1662,1.181047743506811,1.165
1663,1.7535535502217678,1.726
1664,0.2052898187755865,0.195
1665,0.2612880401577018,0.263
1666,0.2329407168897643,0.231
1667,0.3409402003144419,0.326
1668,0.47699732880774337,0.479
1669,0.6640385537874143,0.656
1670,0.8710089093005194,0.845
1671,1.18027512493253,1.163
1672,1.7527214344534268,1.724
1673,0.31182833100274987,0.297
1674,0.2584093088797838,0.26
1675,0.2322529787040225,0.231
1676,0.340213850266865,0.325
1677,0.47630401796450395,0.478
1678,0.6632435538806452,0.655
1679,0.8701993418945501,0.844
1680,1.179347543191485,1.161
1681,1.7521792113361223,1.722
1682,0.22614946940365427,0.213
1683,0.25763835982948796,0.259
1684,0.23156486848668806,0.23
1685,0.3395078668470972,0.324
1686,0.4755758435929943,0.477
1687,0.6624122592690563,0.654
1688,0.8693920354738719,0.842
1689,1.1786053692311909,1.159
1690,1.7512403642536878,1.72
1691,0.09007843483982306,0.085
1692,0.2522740329521639,0.254
1693,0.23087796860706566,0.229
1694,0.33878942582240146,0.323
1695,0.4748246101510246,0.476
1696,0.6615494285198726,0.652
1697,0.8686137115657409,0.841
1698,1.1777774452869798,1.157
1699,1.7507260734105778,1.718
1700,0.07537487505062782,0.073
1701,0.2507512703393158,0.253
1702,0.23018336451605426,0.229
1703,0.3380773043611844,0.323
1704,0.4741072576199681,0.475
1705,0.6607413417011871,0.651
1706,0.8678099151622164,0.839
1707,1.1769463813029502,1.156
1708,1.7499141469493034,1.716
1709,0.20736802803900967,0.195
1710,0.27855963846555587,0.279
1711,0.2475695223415249,0.245
1712,0.35617327591619885,0.343
1713,0.492455408773987,0.502
1714,0.6819634729453388,0.686
1715,0.8879398477647712,0.878
1716,1.1975794289740476,1.203
1717,1.7679588715410097,1.766
1718,0.2262186718069157,0.214
1719,0.27045189474451975,0.272
1720,0.24685245301292805,0.244
1721,0.3554159851518544,0.342
1722,0.4916914184480177,0.501
1723,0.6810738545309198,0.684
1724,0.8870225101000886,0.877
1725,1.1967664819628854,1.201
1726,1.7670753798242065,1.764
1727,0.16895615259462754,0.158
1728,0.24666113044259644,0.25
1729,0.24614222459346832,0.243
1730,0.35468711857335755,0.341
1731,0.49094105122641585,0.5
1732,0.6802192608425388,0.683
1733,0.8862549456882232,0.875
1734,1.1959947095658268,1.199
1735,1.7662319561681281,1.762
1736,0.2325793236106685,0.22
1737,0.23423475896432833,0.238
1738,0.2454251323512458,0.243
1739,0.3539298667680596,0.34
1740,0.490155537142497,0.498
1741,0.6793129542852231,0.682
1742,0.8853443575213312,0.873
1743,1.1951729619855551,1.197
1744,1.7654601955261335,1.76
1745,0.23183139830246868,0.22
1746,0.21347913703047117,0.216
1747,0.2447154244136237,0.242
1748,0.35318430401755174,0.34
1749,0.48940980703395454,0.497
1750,0.6784272417464434,0.68
1751,0.8845483567785586,0.872
1752,1.194313650464109,1.195
1753,1.764701943945286,1.758
1754,0.23121715159000011,0.22
1755,0.2259028223753135,0.229
1756,0.24400692516646807,0.241
1757,0.35245624542006054,0.339
1758,0.4886659516427896,0.496
1759,0.6775897018709234,0.679
1760,0.8837366173315648,0.87
1761,1.1934711828432758,1.193
1762,1.76414808327146,1.755
1763,0.23225029736718483,0.219
1764,0.22591202339054012,0.229
1765,0.2432985516893063,0.241
1766,0.3517080821466838,0.338
1767,0.48788760494441163,0.495
1768,0.6766634137911258,0.677
1769,0.8828332690978948,0.869
1770,1.1926080544238127,1.191
1771,1.763329141605344,1.753
1772,0.22864740187242277,0.217
1773,0.2383494788542658,0.242
1774,0.24259098981655167,0.24
1775,0.3509660405906203,0.337
1776,0.4871524250656046,0.494
1777,0.6757948924634001,0.676
1778,0.8819834659879742,0.867
1779,1.1916758747213287,1.189
1780,1.7624157775355394,1.751
1781,0.21061254077382457,0.199
1782,0.2440976162748389,0.247
1783,0.24188022382187813,0.239
1784,0.35022696732126335,0.336
1785,0.48640060310171074,0.493
1786,0.6749580831752653,0.674
1787,0.8811752823609578,0.865
1788,1.1908978713665297,1.187
1789,1.7618639835531642,1.749
1790,0.2314319735281296,0.22
1791,0.24651785672610863,0.25
1792,0.24117797498322746,0.239
1793,0.3495035470305472,0.335
1794,0.48562093142383217,0.492
1795,0.6741037870527382,0.673
1796,0.8803581278109707,0.864
1797,1.190044078033607,1.185
1798,1.7611270425142158,1.747
1799,0.25029409188619184,0.239
1800,0.26077073482890867,0.263
1801,0.24047170661519757,0.238
1802,0.3487675226658139,0.335
1803,0.4848655786016425,0.491
1804,0.6732280200235659,0.671
1805,0.8795788212664849,0.862
1806,1.1891918949886096,1.183
1807,1.760150244426554,1.745
1808,0.2626328068247245,0.249
1809,0.2549598655352775,0.257
1810,0.239763456670288,0.237
1811,0.34803037658176095,0.334
1812,0.48412414801260434,0.49
1813,0.6723291303444047,0.67
1814,0.8787408305620473,0.86
1815,1.18829042377538,1.182
1816,1.7594695961995432,1.743
1817,0.2567535827811589,0.242
1818,0.26200937281515296,0.264
1819,0.2390682764631802,0.237
